was succesful, reward, actual steps, target steps, num stars, num planets, runs completed
0,-172,86,2300,646
0,-180,34,2300,664
0,-176,72,2300,650
0,-152,70,2300,645
0,-176,63,2300,653
0,-312,107,2300,660
0,-340,25,2300,647
0,-180,33,2300,652
0,-156,64,2300,653
0,-144,143,2300,675
0,-300,131,2300,656
0,-112,286,2300,643
0,-172,111,2300,668
0,-168,134,2300,650
0,-172,81,2300,649
0,-176,70,2300,675
0,-316,70,2300,644
0,-304,147,2300,656
0,-176,73,2300,665
0,-168,133,2300,656
0,-316,75,2300,650
0,-340,12,2300,653
0,-148,120,2300,657
0,-120,230,2300,645
0,-144,117,2300,632
0,-152,72,2300,638
0,-96,241,2300,650
0,-168,131,2300,655
0,-340,35,2300,648
0,-104,159,2300,644
0,-92,170,2300,654
0,-140,125,2300,650
0,-116,254,2300,659
0,-136,135,2300,651
0,-304,111,2300,650
0,-172,84,2300,661
0,-128,153,2300,646
0,-124,165,2300,652
0,-176,78,2300,632
0,-128,153,2300,669
0,-172,119,2300,654
0,-140,140,2300,657
0,-176,65,2300,651
0,-140,122,2300,659
0,-168,149,2300,656
0,-168,135,2300,651
0,-96,238,2300,660
0,-100,172,2300,638
0,-176,72,2300,676
0,-168,147,2300,634
0,-172,87,2300,644
0,-92,244,2300,653
0,-152,109,2300,647
0,-148,117,2300,644
0,-144,105,2300,657
0,-104,196,2300,654
0,-256,247,2300,653
0,-100,174,2300,647
0,-172,110,2300,644
0,-96,244,2300,644
0,-260,160,2300,647
0,-176,63,2300,650
0,-116,243,2300,676
0,-176,42,2300,652
0,-124,178,2300,657
0,-84,316,2300,646
0,-148,105,2300,651
0,-168,137,2300,666
0,-172,91,2300,658
0,-176,79,2300,670
0,-332,85,2300,654
0,-296,124,2300,657
0,-128,153,2300,655
0,-176,76,2300,660
0,-328,125,2300,647
0,-176,78,2300,649
0,-104,171,2300,651
0,-124,195,2300,646
0,-176,57,2300,662
0,-100,185,2300,651
0,-180,38,2300,652
0,-468,141,2300,633
0,-328,138,2300,677
0,-172,117,2300,653
0,-144,114,2300,645
0,-176,79,2300,633
0,-124,164,2300,652
0,-144,119,2300,660
0,-116,242,2300,655
0,-140,123,2300,639
0,-172,93,2300,635
0,-124,199,2300,656
0,-156,64,2300,645
0,-104,181,2300,645
0,-124,168,2300,645
0,-96,173,2300,651
0,-124,172,2300,658
0,-168,133,2300,657
0,-176,80,2300,671
0,-152,108,2300,648
0,-304,137,2300,648
0,-92,201,2300,647
0,-172,110,2300,653
0,-140,135,2300,645
0,-96,193,2300,639
0,-120,206,2300,678
0,-176,69,2300,654
0,-172,115,2300,650
0,-172,108,2300,653
0,-172,99,2300,653
0,-168,126,2300,659
0,-124,173,2300,672
0,-92,241,2300,654
0,-96,190,2300,654
0,-120,215,2300,648
0,-116,265,2300,645
0,-124,198,2300,677
0,-100,168,2300,648
0,-116,269,2300,651
0,-116,251,2300,656
0,-168,127,2300,654
0,-172,87,2300,654
0,-172,110,2300,656
0,-96,260,2300,648
0,-128,153,2300,659
0,-128,157,2300,654
0,-124,199,2300,647
0,-116,251,2300,663
0,-124,168,2300,636
0,-124,188,2300,657
0,-124,165,2300,651
0,-168,132,2300,660
0,-168,132,2300,657
0,-128,158,2300,678
0,-172,108,2300,648
0,-120,209,2300,660
0,-116,278,2300,657
0,-180,20,2300,652
0,-332,86,2300,661
0,-340,22,2300,646
0,-176,50,2300,655
0,-340,21,2300,649
0,-180,24,2300,649
0,-180,33,2300,652
0,-480,21,2300,655
0,-340,13,2300,652
0,-336,66,2300,634
0,-340,10,2300,646
0,-172,81,2300,640
0,-340,23,2300,661
0,-340,18,2300,649
0,-340,18,2300,658
0,-176,69,2300,652
0,-172,113,2300,658
0,-172,114,2300,658
0,-176,73,2300,646
0,-168,124,2300,667
0,-340,20,2300,661
0,-180,20,2300,655
0,-180,40,2300,673
0,-176,53,2300,679
0,-168,142,2300,655
0,-172,94,2300,646
0,-340,19,2300,664
0,-340,9,2300,661
0,-180,28,2300,653
0,-340,25,2300,652
0,-176,72,2300,656
0,-340,35,2300,653
0,-340,10,2300,641
0,-180,30,2300,640
0,-332,96,2300,646
0,-176,54,2300,649
0,-340,12,2300,650
0,-336,47,2300,646
0,-340,18,2300,652
0,-176,59,2300,658
0,-180,25,2300,655
0,-340,10,2300,653
0,-312,102,2300,649
0,-472,80,2300,637
0,-172,84,2300,634
0,-180,26,2300,647
0,-336,40,2300,679
0,-172,81,2300,655
0,-340,27,2300,650
0,-120,219,2300,655
0,-176,76,2300,658
0,-148,120,2300,658
0,-176,52,2300,659
0,-176,70,2300,668
0,-328,129,2300,655
0,-172,82,2300,649
0,-480,22,2300,656
0,-172,119,2300,653
0,-176,65,2300,658
0,-176,54,2300,661
0,-340,8,2300,653
0,-340,13,2300,662
0,-340,15,2300,656
0,-340,19,2300,665
0,-180,32,2300,656
0,-340,36,2300,662
0,-176,68,2300,647
0,-340,17,2300,650
0,-176,48,2300,680
0,-180,26,2300,657
0,-172,101,2300,647
0,-340,18,2300,654
0,-176,42,2300,647
0,-180,16,2300,651
0,-316,51,2300,650
0,-176,80,2300,662
0,-176,56,2300,654
0,-124,165,2300,650
0,-332,103,2300,635
0,-332,113,2300,674
0,-168,139,2300,659
0,-120,207,2300,647
0,-172,99,2300,647
0,-340,18,2300,657
0,-328,128,2300,653
0,-172,112,2300,659
0,-340,11,2300,654
0,-176,65,2300,650
0,-176,77,2300,660
0,-328,141,2300,656
0,-268,152,2300,638
0,-176,41,2300,659
0,-172,110,2300,635
0,-332,119,2300,680
0,-176,76,2300,654
0,-172,120,2300,656
0,-340,21,2300,656
0,-124,166,2300,642
0,-116,263,2300,659
0,-124,166,2300,641
0,-120,215,2300,662
0,-328,120,2300,669
0,-340,10,2300,654
0,-480,39,2300,657
0,-332,115,2300,656
0,-180,16,2300,648
0,-176,54,2300,662
0,-332,118,2300,651
0,-180,35,2300,675
0,-148,81,2300,659
0,-320,18,2300,651
0,-172,86,2300,648
0,-180,15,2300,654
0,-124,170,2300,648
0,-180,25,2300,651
0,-340,13,2300,651
0,-340,10,2300,655
0,-172,90,2300,657
0,-180,32,2300,655
0,-340,8,2300,655
0,-176,72,2300,658
0,-128,156,2300,663
0,-180,40,2300,661
0,-176,56,2300,663
0,-332,96,2300,648
0,-180,10,2300,660
0,-176,45,2300,648
0,-124,168,2300,666
0,-120,201,2300,659
0,-328,147,2300,663
0,-176,72,2300,660
0,-180,36,2300,657
0,-340,21,2300,657
0,-340,12,2300,657
0,-168,138,2300,681
0,-340,21,2300,649
0,-172,115,2300,648
0,-256,155,2300,652
0,-476,72,2300,639
0,-120,221,2300,636
0,-180,33,2300,663
0,-172,82,2300,642
0,-148,128,2300,655
0,-172,94,2300,660
0,-172,88,2300,636
0,-120,230,2300,651
0,-340,12,2300,656
0,-176,66,2300,681
0,-168,134,2300,657
0,-104,180,2300,658
0,-340,8,2300,656
0,-176,58,2300,658
0,-176,42,2300,655
0,-176,42,2300,661
0,-148,84,2300,660
0,-336,79,2300,652
0,-180,13,2300,656
0,-180,18,2300,659
0,-328,128,2300,663
0,-340,10,2300,661
0,-152,110,2300,658
0,-176,72,2300,649
0,-148,99,2300,652
0,-172,89,2300,652
0,-140,127,2300,655
0,-148,99,2300,652
0,-340,19,2300,649
0,-308,85,2300,676
0,-124,165,2300,643
0,-340,29,2300,649
0,-124,162,2300,660
0,-176,51,2300,658
0,-176,43,2300,664
0,-180,37,2300,662
0,-180,32,2300,649
0,-340,17,2300,660
0,-340,17,2300,682
0,-172,96,2300,637
0,-332,107,2300,664
0,-332,115,2300,667
0,-120,232,2300,670
0,-172,83,2300,650
0,-340,20,2300,657
0,-340,13,2300,652
0,-112,289,2300,649
0,-176,56,2300,658
0,-180,16,2300,637
0,-180,26,2300,640
0,-340,10,2300,661
0,-176,42,2300,664
0,-172,86,2300,658
0,-340,12,2300,657
0,-156,48,2300,653
0,-340,15,2300,657
0,-340,13,2300,653
0,-128,155,2300,664
0,-340,17,2300,650
0,-148,86,2300,659
0,-340,7,2300,662
0,-340,15,2300,660
0,-332,93,2300,643
0,-176,63,2300,664
0,-176,43,2300,653
0,-148,115,2300,656
0,-124,174,2300,658
0,-176,57,2300,650
0,-176,73,2300,662
0,-332,115,2300,661
0,-124,177,2300,682
0,-172,110,2300,656
0,-328,128,2300,659
0,-340,6,2300,638
0,-180,26,2300,665
0,-340,19,2300,683
0,-316,68,2300,653
0,-312,107,2300,653
0,-340,11,2300,651
0,-328,146,2300,650
0,-176,62,2300,644
0,-176,66,2300,661
0,-176,57,2300,661
0,-340,15,2300,650
0,-340,12,2300,658
0,-260,171,2300,659
0,-336,44,2300,653
0,-176,50,2300,665
0,-312,77,2300,677
0,-332,89,2300,663
0,-180,37,2300,659
0,-148,90,2300,656
0,-168,144,2300,659
0,-340,7,2300,654
0,-332,98,2300,638
0,-172,90,2300,665
0,-340,18,2300,663
0,-176,55,2300,668
0,-176,52,2300,671
0,-172,115,2300,650
0,-340,9,2300,651
0,-176,42,2300,658
0,-176,46,2300,661
0,-340,22,2300,665
0,-332,97,2300,662
0,-180,25,2300,665
0,-328,132,2300,659
0,-340,10,2300,652
0,-168,138,2300,641
0,-176,64,2300,660
0,-180,33,2300,663
0,-256,185,2300,660
0,-176,42,2300,654
0,-172,95,2300,644
0,-176,59,2300,659
0,-172,112,2300,658
0,-124,178,2300,662
0,-340,25,2300,684
0,-148,150,2300,657
0,-152,59,2300,654
0,-148,110,2300,654
0,-176,73,2300,657
0,-180,31,2300,645
0,-340,19,2300,659
0,-176,44,2300,654
0,-172,85,2300,651
0,-152,75,2300,654
0,-172,103,2300,666
0,-180,17,2300,662
0,-176,57,2300,662
0,-332,85,2300,666
0,-176,76,2300,662
0,-124,188,2300,639
0,-340,17,2300,653
0,-172,83,2300,651
0,-340,33,2300,664
0,-316,62,2300,657
0,-340,11,2300,660
0,-176,61,2300,660
0,-176,68,2300,660
0,-172,105,2300,655
0,-124,169,2300,683
0,-340,7,2300,666
0,-180,27,2300,663
0,-168,123,2300,639
0,-176,65,2300,659
0,-152,77,2300,660
0,-340,10,2300,655
0,-172,83,2300,652
0,-176,74,2300,666
0,-340,12,2300,655
0,-176,48,2300,661
0,-124,162,2300,664
0,-124,172,2300,651
0,-340,10,2300,658
0,-176,50,2300,645
0,-172,120,2300,642
0,-340,23,2300,661
0,-176,42,2300,685
0,-332,96,2300,672
0,-172,112,2300,651
0,-168,144,2300,669
0,-100,177,2300,678
0,-176,56,2300,660
0,-332,88,2300,666
0,-336,65,2300,655
0,-340,25,2300,660
0,-172,89,2300,659
0,-176,46,2300,655
0,-168,135,2300,663
0,-180,35,2300,665
0,-336,60,2300,652
0,-340,10,2300,640
0,-340,14,2300,667
0,-176,52,2300,652
0,-340,8,2300,654
0,-180,27,2300,663
0,-176,42,2300,667
0,-124,168,2300,658
0,-176,42,2300,656
0,-336,41,2300,684
0,-340,22,2300,659
0,-168,125,2300,646
0,-124,183,2300,664
0,-176,72,2300,663
0,-340,17,2300,661
0,-168,145,2300,663
0,-332,109,2300,655
0,-172,98,2300,661
0,-180,31,2300,664
0,-172,110,2300,643
0,-172,88,2300,686
0,-180,33,2300,640
0,-176,44,2300,660
0,-340,36,2300,662
0,-328,144,2300,667
0,-180,24,2300,667
0,-176,54,2300,656
0,-176,47,2300,653
0,-176,64,2300,656
0,-340,7,2300,679
0,-180,36,2300,646
0,-336,41,2300,662
0,-332,119,2300,661
0,-180,19,2300,653
0,-176,47,2300,652
0,-328,147,2300,658
0,-176,51,2300,661
0,-180,27,2300,661
0,-180,40,2300,670
0,-328,120,2300,661
0,-340,23,2300,656
0,-172,106,2300,665
0,-176,71,2300,652
0,-176,50,2300,660
0,-176,64,2300,664
0,-340,18,2300,666
0,-172,114,2300,656
0,-172,115,2300,685
0,-124,160,2300,668
0,-168,143,2300,667
0,-92,506,2300,673
0,-180,26,2300,662
0,-332,91,2300,655
0,-340,11,2300,659
0,-176,51,2300,668
0,-340,17,2300,660
0,-340,11,2300,662
0,-332,96,2300,644
0,-340,25,2300,657
0,-332,89,2300,653
0,-176,42,2300,664
0,-176,76,2300,665
0,-176,79,2300,647
0,-124,180,2300,641
0,-340,15,2300,663
0,-172,86,2300,657
0,-328,135,2300,664
0,-176,64,2300,656
0,-176,78,2300,665
0,-172,90,2300,664
0,-176,43,2300,668
0,-176,54,2300,661
0,-340,12,2300,680
0,-176,71,2300,662
0,-172,104,2300,668
0,-176,48,2300,654
0,-340,20,2300,669
0,-340,7,2300,653
0,-176,66,2300,657
0,-172,116,2300,687
0,-340,12,2300,657
0,-328,122,2300,641
0,-176,58,2300,663
0,-332,84,2300,667
0,-176,47,2300,653
0,-176,53,2300,659
0,-176,63,2300,654
0,-172,87,2300,671
0,-340,12,2300,674
0,-332,109,2300,647
0,-336,74,2300,662
0,-340,7,2300,660
0,-168,121,2300,663
0,-176,48,2300,661
0,-180,36,2300,668
0,-172,83,2300,662
0,-332,97,2300,665
0,-340,23,2300,663
0,-340,10,2300,654
0,-328,124,2300,666
0,-180,38,2300,661
0,-180,17,2300,669
0,-180,20,2300,665
0,-128,155,2300,662
0,-328,134,2300,656
0,-176,55,2300,662
0,-340,11,2300,665
0,-172,94,2300,645
0,-340,12,2300,688
0,-328,120,2300,658
0,-328,134,2300,686
0,-172,84,2300,648
0,-176,72,2300,658
0,-180,40,2300,669
0,-340,24,2300,681
0,-180,14,2300,658
0,-180,23,2300,654
0,-340,23,2300,672
0,-332,102,2300,666
0,-180,31,2300,655
0,-332,104,2300,663
0,-180,21,2300,655
0,-124,169,2300,669
0,-172,92,2300,664
0,-116,272,2300,657
0,-176,48,2300,668
0,-340,14,2300,661
0,-328,142,2300,657
0,-180,39,2300,675
0,-176,58,2300,642
0,-180,24,2300,662
0,-180,37,2300,662
0,-336,71,2300,667
0,-328,125,2300,660
0,-180,35,2300,670
0,-172,120,2300,664
0,-332,106,2300,670
0,-124,181,2300,642
0,-180,16,2300,666
0,-332,112,2300,658
0,-336,51,2300,664
0,-120,217,2300,666
0,-176,58,2300,657
0,-340,12,2300,663
0,-112,307,2300,665
0,-176,65,2300,666
0,-180,25,2300,655
0,-340,17,2300,649
0,-124,161,2300,654
0,-172,95,2300,646
0,-176,71,2300,664
0,-176,72,2300,663
0,-176,55,2300,687
0,-176,68,2300,659
0,-176,59,2300,666
0,-180,26,2300,659
0,-124,160,2300,663
0,-180,35,2300,656
0,-180,36,2300,659
0,-180,26,2300,658
0,-340,25,2300,670
0,-120,236,2300,648
0,-180,18,2300,669
0,-176,63,2300,655
0,-176,41,2300,656
0,-172,101,2300,670
0,-328,130,2300,689
0,-112,296,2300,669
0,-176,50,2300,667
0,-176,79,2300,682
0,-180,31,2300,676
0,-340,12,2300,661
0,-176,76,2300,658
0,-176,61,2300,662
0,-336,72,2300,671
0,-176,71,2300,665
0,-176,61,2300,663
0,-180,34,2300,668
0,-332,86,2300,664
0,-332,114,2300,673
0,-176,78,2300,665
0,-340,11,2300,667
0,-336,46,2300,667
0,-172,87,2300,666
0,-180,36,2300,665
0,-176,47,2300,643
0,-112,299,2300,663
0,-176,41,2300,664
0,-340,16,2300,664
0,-340,32,2300,658
0,-328,126,2300,663
0,-176,71,2300,659
0,-340,11,2300,665
0,-168,134,2300,671
0,-332,87,2300,660
0,-332,93,2300,650
0,-172,99,2300,656
0,-332,100,2300,647
0,-180,25,2300,657
0,-340,23,2300,662
0,-148,146,2300,688
0,-340,10,2300,674
0,-176,57,2300,657
0,-340,25,2300,690
0,-340,23,2300,677
0,-176,41,2300,683
0,-180,27,2300,663
0,-176,69,2300,660
0,-180,33,2300,668
0,-180,32,2300,668
0,-180,30,2300,666
0,-328,123,2300,660
0,-148,137,2300,655
0,-308,149,2300,667
0,-172,106,2300,671
0,-340,11,2300,665
0,-176,58,2300,659
0,-100,170,2300,664
0,-332,109,2300,656
0,-148,125,2300,670
0,-176,69,2300,659
0,-100,192,2300,649
0,-124,172,2300,659
0,-168,138,2300,671
0,-340,23,2300,663
0,-104,382,2300,643
0,-176,46,2300,666
0,-172,111,2300,666
0,-180,31,2300,657
0,-256,165,2300,667
0,-172,119,2300,672
0,-176,79,2300,669
0,-176,64,2300,644
0,-100,152,2300,667
0,-144,119,2300,664
0,-128,153,2300,665
0,-180,20,2300,666
0,-148,98,2300,689
0,-100,229,2300,670
0,-88,206,2300,664
0,-176,77,2300,668
0,-100,168,2300,658
0,-176,79,2300,672
0,-328,125,2300,665
0,-172,103,2300,651
0,-124,163,2300,660
0,-52,171,2300,664
0,-320,31,2300,661
0,-340,19,2300,669
0,-172,114,2300,648
0,-180,31,2300,678
0,-340,10,2300,660
0,-172,92,2300,675
0,-156,71,2300,668
0,-176,43,2300,657
0,-136,128,2300,667
0,-180,22,2300,664
0,-176,76,2300,666
0,-176,63,2300,672
0,-100,162,2300,658
0,-340,17,2300,660
0,-180,36,2300,644
0,-168,121,2300,684
0,-148,126,2300,661
0,-176,75,2300,645
0,-176,69,2300,660
0,-180,38,2300,666
0,-128,152,2300,669
0,-144,142,2300,661
0,-172,104,2300,672
0,-92,220,2300,691
0,-316,73,2300,673
0,-144,127,2300,670
0,-148,113,2300,665
0,-140,149,2300,671
0,-140,140,2300,664
0,-180,36,2300,665
0,-308,132,2300,667
0,-144,131,2300,650
0,-176,54,2300,666
0,-156,78,2300,670
0,-108,152,2300,668
0,-104,160,2300,668
0,-304,119,2300,667
0,-332,89,2300,649
0,-100,211,2300,656
0,-176,72,2300,661
0,-148,115,2300,671
0,-96,166,2300,690
0,-152,70,2300,662
0,-100,168,2300,665
0,-124,171,2300,673
0,-304,141,2300,658
0,-168,145,2300,676
0,-172,105,2300,658
0,-144,92,2300,661
0,-300,139,2300,667
0,-100,233,2300,659
0,-308,150,2300,665
0,-128,155,2300,685
0,-168,129,2300,645
0,-312,64,2300,674
0,-340,28,2300,666
0,-168,145,2300,667
0,-304,145,2300,668
0,-172,112,2300,670
0,-124,193,2300,667
0,-124,177,2300,661
0,-116,248,2300,652
0,-148,113,2300,659
0,-96,254,2300,679
0,-96,211,2300,665
0,-168,134,2300,673
0,-116,264,2300,669
0,-96,231,2300,662
0,-256,155,2300,669
0,-144,145,2300,662
0,-152,63,2300,669
0,-144,96,2300,651
0,-176,71,2300,650
0,-176,71,2300,667
0,-124,187,2300,661
0,-48,187,2300,673
0,-128,156,2300,646
0,-104,184,2300,665
0,-144,130,2300,671
0,-300,130,2300,666
0,-100,176,2300,672
0,-140,125,2300,671
0,-176,77,2300,677
0,-296,130,2300,668
0,-172,114,2300,691
0,-144,133,2300,668
0,-100,168,2300,669
0,-168,142,2300,662
0,-172,102,2300,652
0,-148,89,2300,659
0,-124,178,2300,674
0,-104,154,2300,663
0,-44,206,2300,692
0,-304,142,2300,672
0,-128,157,2300,659
0,-92,213,2300,657
0,-144,143,2300,666
0,-172,103,2300,667
0,-328,149,2300,668
0,-312,118,2300,666
0,-168,130,2300,668
0,-120,214,2300,646
0,-172,81,2300,668
0,-176,63,2300,662
0,-100,179,2300,668
0,-116,269,2300,686
0,-52,193,2300,660
0,-96,185,2300,675
0,-172,108,2300,667
0,-124,172,2300,671
0,-180,35,2300,651
0,-140,142,2300,662
0,-100,182,2300,680
0,-172,112,2300,653
0,-172,94,2300,670
0,-92,210,2300,666
0,-260,214,2300,669
0,-176,61,2300,675
0,-172,108,2300,670
0,-144,95,2300,670
0,-120,219,2300,647
0,-120,210,2300,674
0,-168,124,2300,662
0,-128,157,2300,678
0,-96,167,2300,660
0,-172,99,2300,673
0,-144,132,2300,663
0,-148,95,2300,669
0,-152,55,2300,672
0,-124,198,2300,668
0,-172,120,2300,667
0,-96,167,2300,666
0,-144,132,2300,669
0,-172,103,2300,687
0,-172,118,2300,653
0,-172,106,2300,673
0,-172,108,2300,660
0,-332,99,2300,661
0,-312,103,2300,664
0,-124,170,2300,669
0,-140,134,2300,674
0,-176,57,2300,663
0,-96,258,2300,660
0,-328,120,2300,663
0,-124,188,2300,647
0,-168,132,2300,669
0,-308,138,2300,658
0,-304,144,2300,669
0,-104,154,2300,693
0,-128,156,2300,654
0,-172,88,2300,676
0,-296,135,2300,672
0,-252,172,2300,663
0,-300,139,2300,681
0,-124,164,2300,667
0,-128,160,2300,668
0,-128,160,2300,671
0,-168,146,2300,672
0,-168,140,2300,648
0,-120,238,2300,669
0,-120,233,2300,670
0,-176,79,2300,674
0,-172,105,2300,675
0,-172,105,2300,671
0,-144,121,2300,671
0,-104,186,2300,663
0,-328,135,2300,663
0,-176,73,2300,662
0,-168,123,2300,669
0,-128,151,2300,654
0,-124,169,2300,668
0,-172,82,2300,674
0,-140,129,2300,675
0,-176,59,2300,671
0,-148,95,2300,659
0,-172,106,2300,669
0,-108,353,2300,692
0,-176,66,2300,648
0,-168,123,2300,675
0,-124,184,2300,663
0,-172,108,2300,672
0,-168,128,2300,677
0,-328,145,2300,672
0,-172,120,2300,668
0,-136,124,2300,665
0,-120,211,2300,669
0,-120,205,2300,672
0,-120,202,2300,675
0,-152,75,2300,672
0,-96,155,2300,660
0,-124,166,2300,693
0,-312,106,2300,666
0,-328,144,2300,669
0,-120,222,2300,678
0,-180,34,2300,667
0,-336,77,2300,661
0,-340,9,2300,670
0,-320,21,2300,664
0,-176,54,2300,670
0,-176,41,2300,667
0,-180,29,2300,688
0,-176,73,2300,676
0,-340,19,2300,664
0,-340,12,2300,655
0,-172,91,2300,652
0,-172,82,2300,673
0,-176,66,2300,670
0,-340,9,2300,670
0,-340,28,2300,670
0,-176,59,2300,694
0,-180,37,2300,649
0,-172,89,2300,664
0,-172,85,2300,682
0,-340,9,2300,671
0,-176,44,2300,670
0,-340,8,2300,671
0,-172,118,2300,670
0,-176,80,2300,664
0,-176,47,2300,670
0,-124,163,2300,679
0,-180,24,2300,661
0,-340,29,2300,667
0,-172,106,2300,676
0,-124,181,2300,661
0,-180,23,2300,662
0,-180,40,2300,664
0,-336,79,2300,649
0,-176,50,2300,670
0,-176,52,2300,673
0,-172,106,2300,655
0,-340,12,2300,673
0,-176,57,2300,664
0,-176,57,2300,664
0,-180,15,2300,673
0,-332,100,2300,668
0,-176,47,2300,668
0,-176,52,2300,661
0,-176,65,2300,671
0,-340,15,2300,673
0,-128,157,2300,671
0,-180,27,2300,674
0,-168,137,2300,670
0,-176,66,2300,676
0,-340,13,2300,695
0,-172,97,2300,676
0,-176,79,2300,676
0,-172,114,2300,656
0,-328,130,2300,673
0,-176,54,2300,679
0,-328,146,2300,689
0,-180,35,2300,650
0,-340,11,2300,662
0,-176,80,2300,650
0,-340,25,2300,665
0,-308,128,2300,665
0,-332,97,2300,670
0,-340,18,2300,677
0,-340,36,2300,671
0,-176,57,2300,671
0,-176,52,2300,694
0,-116,262,2300,673
0,-176,48,2300,665
0,-336,78,2300,665
0,-340,6,2300,677
0,-180,35,2300,665
0,-336,61,2300,677
0,-328,120,2300,653
0,-176,61,2300,671
0,-176,63,2300,663
0,-180,33,2300,683
0,-176,48,2300,696
0,-176,47,2300,672
0,-340,26,2300,680
0,-340,18,2300,662
0,-180,25,2300,672
0,-180,36,2300,662
0,-180,24,2300,674
0,-176,71,2300,674
0,-172,88,2300,665
0,-176,61,2300,677
0,-176,63,2300,671
0,-172,119,2300,668
0,-180,31,2300,671
0,-340,11,2300,675
0,-340,15,2300,663
0,-176,44,2300,657
0,-176,78,2300,672
0,-176,52,2300,690
0,-340,21,2300,674
0,-172,104,2300,669
0,-340,17,2300,678
0,-480,34,2300,666
0,-180,29,2300,695
0,-180,40,2300,666
0,-336,77,2300,674
0,-124,193,2300,672
0,-176,59,2300,651
0,-180,33,2300,669
0,-176,57,2300,651
0,-332,97,2300,656
0,-328,146,2300,666
0,-176,44,2300,666
0,-172,82,2300,671
0,-328,149,2300,674
0,-180,33,2300,664
0,-180,23,2300,672
0,-340,20,2300,673
0,-180,33,2300,684
0,-332,119,2300,674
0,-176,47,2300,673
0,-340,12,2300,663
0,-180,32,2300,666
0,-328,133,2300,665
0,-340,17,2300,675
0,-180,33,2300,672
0,-172,84,2300,680
0,-180,32,2300,678
0,-176,73,2300,697
0,-332,94,2300,678
0,-176,45,2300,654
0,-328,139,2300,678
0,-332,110,2300,677
0,-172,90,2300,681
0,-172,119,2300,672
0,-180,31,2300,672
0,-332,83,2300,675
0,-176,69,2300,666
0,-340,9,2300,673
0,-76,652,2300,671
0,-172,111,2300,669
0,-332,83,2300,676
0,-340,24,2300,673
0,-176,79,2300,675
0,-176,78,2300,667
0,-332,97,2300,672
0,-180,26,2300,675
0,-176,60,2300,652
0,-176,45,2300,658
0,-176,47,2300,667
0,-340,20,2300,675
0,-120,238,2300,663
0,-180,22,2300,670
0,-340,18,2300,652
0,-176,73,2300,691
0,-176,60,2300,696
0,-176,80,2300,679
0,-176,60,2300,667
0,-176,68,2300,674
0,-180,33,2300,672
0,-180,40,2300,673
0,-168,138,2300,679
0,-328,143,2300,664
0,-180,35,2300,673
0,-340,13,2300,679
0,-180,26,2300,666
0,-176,65,2300,667
0,-180,27,2300,676
0,-336,74,2300,665
0,-328,135,2300,670
0,-176,50,2300,678
0,-336,43,2300,674
0,-172,95,2300,657
0,-332,83,2300,685
0,-176,51,2300,664
0,-176,80,2300,675
0,-340,8,2300,674
0,-176,79,2300,667
0,-176,71,2300,676
0,-340,17,2300,677
0,-176,69,2300,679
0,-168,127,2300,673
0,-332,118,2300,670
0,-176,53,2300,682
0,-328,124,2300,667
0,-180,15,2300,653
0,-176,45,2300,676
0,-328,145,2300,681
0,-340,14,2300,671
0,-328,125,2300,655
0,-328,135,2300,676
0,-340,9,2300,692
0,-176,72,2300,673
0,-332,100,2300,673
0,-328,126,2300,672
0,-172,115,2300,674
0,-340,9,2300,675
0,-340,24,2300,680
0,-124,181,2300,698
0,-340,6,2300,665
0,-332,113,2300,676
0,-176,51,2300,697
0,-176,63,2300,668
0,-180,37,2300,673
0,-332,119,2300,668
0,-124,177,2300,668
0,-172,85,2300,653
0,-340,11,2300,666
0,-176,53,2300,675
0,-336,79,2300,680
0,-176,75,2300,668
0,-180,37,2300,667
0,-180,31,2300,676
0,-172,115,2300,659
0,-176,56,2300,680
0,-340,21,2300,658
0,-180,32,2300,668
0,-176,49,2300,665
0,-124,162,2300,664
0,-128,158,2300,674
0,-176,44,2300,674
0,-172,83,2300,674
0,-168,131,2300,679
0,-172,94,2300,671
0,-180,34,2300,671
0,-180,35,2300,683
0,-176,62,2300,677
0,-172,117,2300,680
0,-340,9,2300,693
0,-332,112,2300,686
0,-176,79,2300,678
0,-128,157,2300,677
0,-180,27,2300,656
0,-180,33,2300,674
0,-172,97,2300,668
0,-176,42,2300,677
0,-180,14,2300,654
0,-180,40,2300,666
0,-180,31,2300,673
0,-340,29,2300,681
0,-180,34,2300,675
0,-176,48,2300,676
0,-120,239,2300,675
0,-180,29,2300,674
0,-176,49,2300,669
0,-332,116,2300,682
0,-176,46,2300,677
0,-340,13,2300,676
0,-328,138,2300,654
0,-180,30,2300,669
0,-176,45,2300,669
0,-340,11,2300,677
0,-128,157,2300,672
0,-332,89,2300,699
0,-176,71,2300,669
0,-176,43,2300,668
0,-180,11,2300,669
0,-176,58,2300,681
0,-100,431,2300,677
0,-340,11,2300,675
0,-180,29,2300,660
0,-172,86,2300,684
0,-124,171,2300,674
0,-176,67,2300,659
0,-180,30,2300,675
0,-340,13,2300,678
0,-180,36,2300,657
0,-128,157,2300,698
0,-172,103,2300,681
0,-340,30,2300,672
0,-176,78,2300,655
0,-340,23,2300,682
0,-332,84,2300,666
0,-176,78,2300,665
0,-176,76,2300,687
0,-180,31,2300,694
0,-172,90,2300,675
0,-176,44,2300,677
0,-180,13,2300,678
0,-176,80,2300,675
0,-128,154,2300,667
0,-180,20,2300,675
