was succesful, reward, actual steps, target steps, num stars, num planets, runs completed
1307,399,195,486,76,78,24,15,1600,914.2857142857143
1333,287,438,251,81,71,20,24,1600,914.2857142857143
874,1222,411,707,53,79,10,20,1600,914.2857142857143
964,1031,526,180,78,82,15,9,1600,914.2857142857143
209,221,481,486,82,62,11,6,1600,914.2857142857143
1069,1075,594,289,78,81,15,14,1600,914.2857142857143
1191,736,542,309,60,58,17,22,1600,914.2857142857143
425,671,337,574,76,68,8,20,1600,914.2857142857143
748,303,487,225,74,74,23,21,1600,914.2857142857143
471,489,424,598,70,78,13,17,1600,914.2857142857143
304,1066,179,190,50,84,5,6,1600,914.2857142857143
440,506,248,541,66,73,23,12,1600,914.2857142857143
360,488,646,527,53,79,10,20,1600,914.2857142857143
362,1153,529,437,50,84,5,6,1600,914.2857142857143
1153,1025,214,199,76,78,24,15,1600,914.2857142857143
1100,581,717,291,60,58,17,22,1600,914.2857142857143
618,1160,365,527,63,65,12,23,1600,914.2857142857143
496,607,670,471,59,82,19,15,1600,914.2857142857143
1323,1367,502,566,54,57,21,11,1600,914.2857142857143
710,1161,476,632,69,57,10,15,1600,914.2857142857143
902,1308,452,403,82,77,24,7,1600,914.2857142857143
310,303,736,493,78,52,24,17,1600,914.2857142857143
1224,379,602,151,62,66,21,22,1600,914.2857142857143
805,1302,489,636,60,58,17,22,1600,914.2857142857143
240,1157,306,535,63,65,12,23,1600,914.2857142857143
332,209,448,278,60,56,12,22,1600,914.2857142857143
1056,381,624,638,75,76,6,15,1600,914.2857142857143
1275,1384,290,459,74,74,23,21,1600,914.2857142857143
632,596,672,744,78,81,15,14,1600,914.2857142857143
574,461,597,314,55,51,16,16,1600,914.2857142857143
546,578,353,156,74,74,23,21,1600,914.2857142857143
1272,931,323,509,72,63,21,14,1600,914.2857142857143
682,257,665,264,54,57,21,11,1600,914.2857142857143
973,1299,411,329,83,65,15,15,1600,914.2857142857143
1172,725,636,291,74,74,23,21,1600,914.2857142857143
879,769,172,618,70,78,13,17,1600,914.2857142857143
638,1282,363,293,78,82,15,9,1600,914.2857142857143
271,250,582,342,74,74,23,21,1600,914.2857142857143
600,207,360,760,78,81,15,14,1600,914.2857142857143
298,707,277,365,54,57,21,11,1600,914.2857142857143
329,934,719,738,55,51,16,16,1600,914.2857142857143
622,629,521,354,60,58,17,22,1600,914.2857142857143
256,1107,292,199,75,59,8,23,1600,914.2857142857143
687,1397,730,218,69,78,24,8,1600,914.2857142857143
318,693,664,647,68,63,15,18,1600,914.2857142857143
604,1347,503,685,54,77,22,5,1600,914.2857142857143
609,653,653,421,54,57,21,11,1600,914.2857142857143
312,309,675,360,79,71,9,17,1600,914.2857142857143
423,266,687,202,63,65,12,23,1600,914.2857142857143
475,922,205,606,67,54,15,12,1600,914.2857142857143
879,1365,173,579,60,56,12,22,1600,914.2857142857143
484,1069,627,386,56,51,16,21,1600,914.2857142857143
774,1114,247,396,78,81,15,14,1600,914.2857142857143
1098,1386,242,326,69,57,10,15,1600,914.2857142857143
786,1061,524,489,60,58,17,22,1600,914.2857142857143
412,625,397,602,60,56,12,22,1600,914.2857142857143
619,301,624,170,75,76,6,15,1600,914.2857142857143
832,349,490,653,76,68,8,20,1600,914.2857142857143
783,550,192,156,70,78,13,17,1600,914.2857142857143
1273,935,524,572,53,79,10,20,1600,914.2857142857143
670,1211,518,251,62,50,11,22,1600,914.2857142857143
365,672,537,605,68,63,15,18,1600,914.2857142857143
682,643,514,399,83,65,15,15,1600,914.2857142857143
585,342,214,309,82,62,11,6,1600,914.2857142857143
211,1164,304,613,68,63,15,18,1600,914.2857142857143
891,928,264,528,79,62,22,5,1600,914.2857142857143
514,360,484,249,78,69,22,21,1600,914.2857142857143
283,538,304,411,76,78,24,15,1600,914.2857142857143
617,1179,248,286,76,78,24,15,1600,914.2857142857143
1112,1268,338,648,74,74,23,21,1600,914.2857142857143
938,541,462,528,55,51,16,16,1600,914.2857142857143
274,614,382,708,68,63,15,18,1600,914.2857142857143
1024,869,377,528,76,78,24,15,1600,914.2857142857143
1076,1117,532,256,62,50,11,22,1600,914.2857142857143
772,1092,150,325,74,74,23,21,1600,914.2857142857143
740,1067,646,685,55,51,16,16,1600,914.2857142857143
1034,326,615,265,83,77,12,23,1600,914.2857142857143
1286,1207,336,589,78,82,15,9,1600,914.2857142857143
589,759,585,621,78,81,15,14,1600,914.2857142857143
1042,430,662,542,50,84,5,6,1600,914.2857142857143
1185,1259,379,700,59,82,19,15,1600,914.2857142857143
1345,499,264,498,68,63,15,18,1600,914.2857142857143
720,921,430,530,54,57,21,11,1600,914.2857142857143
802,1394,535,540,50,52,13,24,1600,914.2857142857143
482,1045,647,677,62,50,11,22,1600,914.2857142857143
890,736,610,607,74,74,23,21,1600,914.2857142857143
799,309,704,659,62,50,11,22,1600,914.2857142857143
791,298,232,526,59,82,19,15,1600,914.2857142857143
418,1331,518,690,76,68,8,20,1600,914.2857142857143
414,1003,394,413,74,80,17,23,1600,914.2857142857143
1227,1390,631,526,55,51,16,16,1600,914.2857142857143
921,209,198,265,79,62,22,5,1600,914.2857142857143
1179,978,676,268,55,82,18,5,1600,914.2857142857143
1193,745,573,687,83,65,15,15,1600,914.2857142857143
854,338,525,160,78,52,24,17,1600,914.2857142857143
423,1100,512,162,76,68,8,20,1600,914.2857142857143
361,458,631,615,55,51,16,16,1600,914.2857142857143
765,1042,334,680,79,71,9,17,1600,914.2857142857143
1270,946,641,677,68,63,15,18,1600,914.2857142857143
333,348,514,176,60,56,12,22,1600,914.2857142857143
781,666,574,233,57,75,15,14,1600,914.2857142857143
696,1112,639,661,83,77,12,23,1600,914.2857142857143
766,510,202,593,63,65,12,23,1600,914.2857142857143
495,210,221,747,75,76,6,15,1600,914.2857142857143
369,383,393,481,57,75,15,14,1600,914.2857142857143
639,994,559,615,56,60,14,13,1600,914.2857142857143
653,412,640,261,62,66,21,22,1600,914.2857142857143
469,554,159,372,55,51,16,16,1600,914.2857142857143
902,1334,615,734,57,56,18,12,1600,914.2857142857143
936,1089,703,566,66,73,23,12,1600,914.2857142857143
511,266,375,661,76,78,24,15,1600,914.2857142857143
815,300,643,587,53,79,10,20,1600,914.2857142857143
899,1049,278,242,55,51,16,16,1600,914.2857142857143
961,376,184,603,66,73,23,12,1600,914.2857142857143
1078,610,265,176,66,73,23,12,1600,914.2857142857143
870,743,179,703,53,79,10,20,1600,914.2857142857143
982,854,365,669,60,58,17,22,1600,914.2857142857143
413,737,538,565,70,78,13,17,1600,914.2857142857143
1016,1340,613,675,59,82,19,15,1600,914.2857142857143
310,430,508,233,51,58,9,8,1600,914.2857142857143
921,1049,389,245,59,82,19,15,1600,914.2857142857143
376,1328,683,587,79,76,23,19,1600,914.2857142857143
320,1032,256,759,60,56,12,22,1600,914.2857142857143
1355,1057,372,569,59,62,11,22,1600,914.2857142857143
376,835,517,675,55,82,18,5,1600,914.2857142857143
817,1048,514,708,56,51,16,21,1600,914.2857142857143
1066,1194,661,557,74,74,23,21,1600,914.2857142857143
473,860,447,179,62,50,11,22,1600,914.2857142857143
885,518,384,581,66,73,23,12,1600,914.2857142857143
446,744,155,338,78,81,15,14,1600,914.2857142857143
247,781,721,719,55,82,18,5,1600,914.2857142857143
1210,493,581,693,55,82,18,5,1600,914.2857142857143
1189,686,705,236,79,71,9,17,1600,914.2857142857143
636,966,555,187,60,56,12,22,1600,914.2857142857143
691,1350,299,225,76,78,24,15,1600,914.2857142857143
254,1316,379,308,66,73,23,12,1600,914.2857142857143
1025,882,476,665,67,58,16,15,1600,914.2857142857143
1184,1289,745,635,79,71,9,17,1600,914.2857142857143
1373,1091,311,429,79,62,22,5,1600,914.2857142857143
961,215,764,289,54,57,21,11,1600,914.2857142857143
683,931,411,268,76,68,8,20,1600,914.2857142857143
308,385,351,283,76,84,8,6,1600,914.2857142857143
217,854,447,522,55,51,16,16,1600,914.2857142857143
1241,646,181,530,83,77,12,23,1600,914.2857142857143
476,673,733,274,78,82,15,9,1600,914.2857142857143
853,1226,451,459,57,56,18,12,1600,914.2857142857143
1300,411,719,752,72,63,21,14,1600,914.2857142857143
988,490,443,476,57,65,23,10,1600,914.2857142857143
797,1330,261,720,82,62,11,6,1600,914.2857142857143
1233,937,386,677,59,82,19,15,1600,914.2857142857143
262,1150,693,521,59,82,19,15,1600,914.2857142857143
531,1374,696,347,50,56,18,8,1600,914.2857142857143
650,278,529,538,59,82,19,15,1600,914.2857142857143
892,744,737,477,60,56,12,22,1600,914.2857142857143
217,430,407,165,70,78,13,17,1600,914.2857142857143
1210,872,192,673,82,62,11,6,1600,914.2857142857143
1056,456,199,737,63,65,12,23,1600,914.2857142857143
1023,911,563,436,60,58,17,22,1600,914.2857142857143
428,490,172,572,66,73,23,12,1600,914.2857142857143
871,513,580,210,70,78,13,17,1600,914.2857142857143
1241,1013,475,459,55,82,18,5,1600,914.2857142857143
883,390,457,684,53,79,10,20,1600,914.2857142857143
1363,868,572,481,60,58,17,22,1600,914.2857142857143
1273,1054,348,360,82,62,11,6,1600,914.2857142857143
946,1277,258,329,59,82,19,15,1600,914.2857142857143
311,573,704,628,76,68,8,20,1600,914.2857142857143
260,406,617,441,82,62,11,6,1600,914.2857142857143
986,432,352,539,82,62,11,6,1600,914.2857142857143
939,914,586,465,83,81,23,12,1600,914.2857142857143
1146,452,215,394,70,78,13,17,1600,914.2857142857143
237,1004,539,602,72,63,21,14,1600,914.2857142857143
789,353,454,519,72,63,21,14,1600,914.2857142857143
482,540,384,762,79,71,9,17,1600,914.2857142857143
1261,657,649,150,60,56,12,22,1600,914.2857142857143
771,477,504,613,76,68,8,20,1600,914.2857142857143
323,1201,180,363,63,65,12,23,1600,914.2857142857143
939,540,527,694,55,51,16,16,1600,914.2857142857143
1167,380,442,312,76,78,24,15,1600,914.2857142857143
1154,977,738,451,59,82,19,15,1600,914.2857142857143
1192,642,316,374,62,50,11,22,1600,914.2857142857143
1172,647,316,237,59,62,11,22,1600,914.2857142857143
997,580,445,329,79,76,23,19,1600,914.2857142857143
965,697,418,382,68,63,15,18,1600,914.2857142857143
1146,1222,173,461,70,78,13,17,1600,914.2857142857143
1232,283,271,234,79,76,23,19,1600,914.2857142857143
563,834,370,366,78,69,22,21,1600,914.2857142857143
661,1351,467,179,55,70,5,15,1600,914.2857142857143
1180,291,682,359,79,76,23,19,1600,914.2857142857143
301,1184,233,468,70,78,13,17,1600,914.2857142857143
843,786,631,548,63,65,12,23,1600,914.2857142857143
365,1310,675,468,74,74,23,21,1600,914.2857142857143
412,1127,492,233,57,56,18,12,1600,914.2857142857143
1072,891,629,157,75,76,6,15,1600,914.2857142857143
1039,351,239,741,79,71,9,17,1600,914.2857142857143
258,289,337,296,75,76,6,15,1600,914.2857142857143
1324,1109,655,596,82,62,11,6,1600,914.2857142857143
1254,525,382,360,70,78,13,17,1600,914.2857142857143
1203,471,316,428,76,68,8,20,1600,914.2857142857143
1112,546,249,630,78,69,22,21,1600,914.2857142857143
1241,958,531,198,56,51,16,21,1600,914.2857142857143
1101,1272,565,443,66,66,16,17,1600,914.2857142857143
1311,342,514,472,60,55,12,24,1600,914.2857142857143
1251,481,446,676,79,76,23,19,1600,914.2857142857143
927,886,207,613,56,51,16,21,1600,914.2857142857143
324,395,650,746,81,71,20,24,1600,914.2857142857143
763,703,187,339,68,63,15,18,1600,914.2857142857143
651,628,663,464,75,76,6,15,1600,914.2857142857143
496,516,620,679,78,81,15,14,1600,914.2857142857143
512,374,158,215,59,62,21,22,1600,914.2857142857143
721,1243,374,273,53,79,10,20,1600,914.2857142857143
1276,1019,679,667,70,78,13,17,1600,914.2857142857143
489,1040,152,541,60,58,17,22,1600,914.2857142857143
356,598,418,418,76,68,8,20,1600,914.2857142857143
1150,1104,555,743,75,76,6,15,1600,914.2857142857143
802,491,686,566,53,79,10,20,1600,914.2857142857143
1127,907,202,709,68,63,15,18,1600,914.2857142857143
239,1254,232,497,82,62,11,6,1600,914.2857142857143
206,1086,301,375,50,56,18,8,1600,914.2857142857143
563,480,291,454,75,76,6,15,1600,914.2857142857143
1026,1172,603,245,78,69,22,21,1600,914.2857142857143
1385,631,588,397,74,74,23,21,1600,914.2857142857143
722,382,698,325,53,79,10,20,1600,914.2857142857143
287,813,531,383,63,65,12,23,1600,914.2857142857143
860,712,655,215,70,78,13,17,1600,914.2857142857143
433,966,356,600,53,79,10,20,1600,914.2857142857143
913,303,355,365,59,82,19,15,1600,914.2857142857143
760,355,654,428,55,51,16,16,1600,914.2857142857143
559,917,643,400,79,71,9,17,1600,914.2857142857143
954,598,444,306,55,82,18,5,1600,914.2857142857143
1136,399,517,194,83,77,12,23,1600,914.2857142857143
1257,1207,180,693,60,56,12,22,1600,914.2857142857143
1012,694,268,166,83,81,23,12,1600,914.2857142857143
374,966,684,243,56,60,14,13,1600,914.2857142857143
1075,364,568,741,53,79,10,20,1600,914.2857142857143
975,268,627,317,83,77,12,23,1600,914.2857142857143
303,813,623,676,81,71,20,24,1600,914.2857142857143
642,959,364,716,54,77,22,5,1600,914.2857142857143
448,944,726,632,72,59,18,14,1600,914.2857142857143
714,685,337,214,83,81,23,12,1600,914.2857142857143
467,374,281,258,54,73,18,23,1600,914.2857142857143
1348,309,509,531,55,70,5,15,1600,914.2857142857143
828,1344,375,339,79,71,9,17,1600,914.2857142857143
793,920,232,649,74,74,23,21,1600,914.2857142857143
1015,1312,570,758,68,63,15,18,1600,914.2857142857143
441,1246,689,194,53,79,10,20,1600,914.2857142857143
624,1362,698,514,83,81,23,12,1600,914.2857142857143
1250,1036,234,743,83,77,12,23,1600,914.2857142857143
1046,643,541,620,76,79,19,13,1600,914.2857142857143
1149,783,658,429,76,78,24,15,1600,914.2857142857143
528,1277,520,742,79,71,9,17,1600,914.2857142857143
343,618,400,655,83,81,23,12,1600,914.2857142857143
361,1101,686,543,59,62,11,22,1600,914.2857142857143
798,381,754,386,69,57,10,15,1600,914.2857142857143
1149,1335,379,488,66,73,23,12,1600,914.2857142857143
405,404,209,394,75,76,6,15,1600,914.2857142857143
604,529,610,578,56,60,14,13,1600,914.2857142857143
939,1293,557,314,59,62,11,22,1600,914.2857142857143
215,519,226,313,55,51,16,16,1600,914.2857142857143
275,1076,306,350,63,65,12,23,1600,914.2857142857143
633,637,600,371,83,77,12,23,1600,914.2857142857143
463,496,755,165,66,73,23,12,1600,914.2857142857143
205,1267,329,153,60,58,17,22,1600,914.2857142857143
739,294,175,400,50,56,18,8,1600,914.2857142857143
1224,415,680,410,63,65,12,23,1600,914.2857142857143
1065,720,508,564,60,58,17,22,1600,914.2857142857143
1333,990,624,207,69,57,10,15,1600,914.2857142857143
341,1043,163,335,60,58,17,22,1600,914.2857142857143
629,716,622,268,74,74,23,21,1600,914.2857142857143
619,650,346,319,53,79,10,20,1600,914.2857142857143
965,1234,414,621,56,60,14,13,1600,914.2857142857143
398,1374,643,266,75,76,6,15,1600,914.2857142857143
355,310,338,450,76,68,8,20,1600,914.2857142857143
1312,1192,198,490,56,51,16,21,1600,914.2857142857143
526,478,255,569,57,65,23,10,1600,914.2857142857143
247,1252,408,441,66,73,23,12,1600,914.2857142857143
1066,339,645,436,59,82,19,15,1600,914.2857142857143
1263,742,236,728,82,62,11,6,1600,914.2857142857143
1111,448,301,504,70,78,13,17,1600,914.2857142857143
722,1062,288,450,82,62,11,6,1600,914.2857142857143
736,623,332,443,79,76,23,19,1600,914.2857142857143
324,344,683,656,83,77,12,23,1600,914.2857142857143
687,383,505,238,60,58,17,22,1600,914.2857142857143
696,379,658,201,53,79,10,20,1600,914.2857142857143
639,284,355,598,56,51,16,21,1600,914.2857142857143
704,700,710,245,60,58,17,22,1600,914.2857142857143
1193,238,674,559,50,82,24,14,1600,914.2857142857143
1191,1061,698,743,75,59,8,23,1600,914.2857142857143
417,1032,472,651,63,65,12,23,1600,914.2857142857143
1376,1375,597,651,82,62,11,6,1600,914.2857142857143
434,903,671,324,55,51,16,16,1600,914.2857142857143
1166,1315,172,424,72,59,18,14,1600,914.2857142857143
337,876,474,415,82,62,11,6,1600,914.2857142857143
1379,491,422,171,63,65,12,23,1600,914.2857142857143
1076,1341,239,408,74,74,23,21,1600,914.2857142857143
1191,590,671,172,81,71,20,24,1600,914.2857142857143
1220,487,155,270,81,81,23,12,1600,914.2857142857143
384,237,536,642,60,56,12,22,1600,914.2857142857143
1376,1189,361,196,66,73,23,12,1600,914.2857142857143
1082,976,389,498,59,82,19,15,1600,914.2857142857143
1329,563,560,426,81,71,20,24,1600,914.2857142857143
599,224,693,560,57,65,23,10,1600,914.2857142857143
1372,342,219,635,82,62,11,6,1600,914.2857142857143
447,397,700,650,60,58,17,22,1600,914.2857142857143
1350,595,565,626,56,51,16,21,1600,914.2857142857143
849,354,545,263,62,66,21,22,1600,914.2857142857143
717,1321,392,150,68,63,15,18,1600,914.2857142857143
625,1319,617,237,83,77,12,23,1600,914.2857142857143
1082,229,569,437,55,70,5,15,1600,914.2857142857143
761,985,698,487,74,74,23,21,1600,914.2857142857143
1368,1395,695,759,83,77,12,23,1600,914.2857142857143
653,989,576,173,82,62,11,6,1600,914.2857142857143
1074,465,334,670,68,63,15,18,1600,914.2857142857143
829,914,529,678,60,58,17,22,1600,914.2857142857143
957,445,199,665,79,71,9,17,1600,914.2857142857143
613,1338,392,197,68,63,15,18,1600,914.2857142857143
1136,1374,458,648,55,51,16,16,1600,914.2857142857143
605,1069,410,178,83,65,15,15,1600,914.2857142857143
249,472,552,622,68,63,15,18,1600,914.2857142857143
1385,1226,341,232,75,76,6,15,1600,914.2857142857143
392,593,171,516,57,65,23,10,1600,914.2857142857143
1371,616,676,420,53,79,10,20,1600,914.2857142857143
463,674,493,159,83,65,15,15,1600,914.2857142857143
618,1366,530,555,56,51,16,21,1600,914.2857142857143
408,968,229,756,74,74,23,21,1600,914.2857142857143
278,404,648,383,60,58,17,22,1600,914.2857142857143
1387,902,200,574,82,62,11,6,1600,914.2857142857143
1232,639,676,516,59,82,19,15,1600,914.2857142857143
1152,1008,266,600,83,81,23,12,1600,914.2857142857143
1036,369,634,355,75,76,6,15,1600,914.2857142857143
212,568,542,495,70,78,13,17,1600,914.2857142857143
1393,982,633,733,60,55,12,24,1600,914.2857142857143
1242,368,508,154,59,62,11,22,1600,914.2857142857143
790,808,166,393,68,63,15,18,1600,914.2857142857143
1246,675,613,742,82,62,11,6,1600,914.2857142857143
431,425,394,369,75,76,6,15,1600,914.2857142857143
1290,1251,659,261,82,62,11,6,1600,914.2857142857143
353,606,644,449,71,50,11,16,1600,914.2857142857143
1030,289,755,725,76,68,8,20,1600,914.2857142857143
1287,1024,749,495,69,57,10,15,1600,914.2857142857143
1393,1290,362,554,59,62,11,22,1600,914.2857142857143
1086,1124,751,442,75,76,6,15,1600,914.2857142857143
1078,200,337,429,68,63,15,18,1600,914.2857142857143
516,1062,312,381,69,57,10,15,1600,914.2857142857143
327,319,706,472,78,82,15,9,1600,914.2857142857143
736,460,618,678,70,78,13,17,1600,914.2857142857143
345,1025,532,587,81,81,23,12,1600,914.2857142857143
679,324,466,548,66,73,23,12,1600,914.2857142857143
1341,1132,257,361,55,51,16,16,1600,914.2857142857143
945,1076,578,440,57,75,15,14,1600,914.2857142857143
774,645,310,552,72,59,18,14,1600,914.2857142857143
328,226,512,165,55,51,16,16,1600,914.2857142857143
406,1115,215,719,56,51,16,21,1600,914.2857142857143
1082,722,465,421,75,76,6,15,1600,914.2857142857143
550,395,362,641,60,55,12,24,1600,914.2857142857143
425,253,407,233,66,73,23,12,1600,914.2857142857143
961,1289,694,438,56,51,16,21,1600,914.2857142857143
1144,866,274,510,83,77,12,23,1600,914.2857142857143
902,216,438,369,63,65,12,23,1600,914.2857142857143
298,794,660,510,50,52,13,24,1600,914.2857142857143
330,1113,475,670,59,62,11,22,1600,914.2857142857143
1353,330,489,462,68,63,15,18,1600,914.2857142857143
810,722,578,691,79,71,9,17,1600,914.2857142857143
674,1282,383,334,56,51,16,21,1600,914.2857142857143
1167,618,388,173,75,76,6,15,1600,914.2857142857143
288,1160,178,444,75,76,6,15,1600,914.2857142857143
451,367,524,726,74,74,23,21,1600,914.2857142857143
667,1117,454,265,66,73,23,12,1600,914.2857142857143
1301,902,530,659,53,79,10,20,1600,914.2857142857143
1189,243,546,522,57,83,11,5,1600,914.2857142857143
980,522,431,226,60,58,17,22,1600,914.2857142857143
960,337,610,229,75,76,6,15,1600,914.2857142857143
359,1120,251,492,54,73,18,23,1600,914.2857142857143
1275,439,364,246,55,51,16,16,1600,914.2857142857143
416,378,647,356,59,82,19,15,1600,914.2857142857143
1345,491,569,561,68,63,15,18,1600,914.2857142857143
950,567,528,254,82,62,11,6,1600,914.2857142857143
576,1306,479,363,59,62,11,22,1600,914.2857142857143
1129,1021,164,263,83,65,15,15,1600,914.2857142857143
722,491,707,267,57,75,15,14,1600,914.2857142857143
1080,379,610,733,83,77,12,23,1600,914.2857142857143
1331,864,504,576,66,73,23,12,1600,914.2857142857143
739,831,634,359,82,62,11,6,1600,914.2857142857143
1224,612,307,568,70,78,13,17,1600,914.2857142857143
651,1366,228,269,81,71,20,24,1600,914.2857142857143
1099,479,439,540,66,73,23,12,1600,914.2857142857143
645,572,674,335,78,81,15,14,1600,914.2857142857143
366,319,526,158,75,76,6,15,1600,914.2857142857143
931,547,159,164,76,84,8,6,1600,914.2857142857143
519,1077,638,696,53,79,10,20,1600,914.2857142857143
1140,295,262,593,83,77,12,23,1600,914.2857142857143
495,661,329,696,72,63,21,14,1600,914.2857142857143
1356,354,454,473,82,62,11,6,1600,914.2857142857143
317,873,595,551,74,60,14,6,1600,914.2857142857143
1312,620,633,243,60,55,12,24,1600,914.2857142857143
314,200,762,552,83,65,15,15,1600,914.2857142857143
960,235,570,670,81,71,20,24,1600,914.2857142857143
468,631,187,411,81,81,23,12,1600,914.2857142857143
871,578,300,416,56,51,16,21,1600,914.2857142857143
529,282,409,449,83,77,12,23,1600,914.2857142857143
872,914,501,582,82,62,11,6,1600,914.2857142857143
1038,862,152,384,66,73,23,12,1600,914.2857142857143
1330,663,513,630,59,82,19,15,1600,914.2857142857143
891,1310,530,692,63,65,12,23,1600,914.2857142857143
1354,1104,223,233,83,77,12,23,1600,914.2857142857143
866,1382,303,461,83,77,12,23,1600,914.2857142857143
746,1218,242,421,54,73,18,23,1600,914.2857142857143
474,233,196,158,82,62,11,6,1600,914.2857142857143
467,253,394,617,55,51,16,16,1600,914.2857142857143
898,343,222,155,66,73,23,12,1600,914.2857142857143
1374,903,514,156,59,82,19,15,1600,914.2857142857143
1008,1047,537,196,59,62,11,22,1600,914.2857142857143
1077,680,509,696,59,62,11,22,1600,914.2857142857143
1024,741,669,318,83,77,12,23,1600,914.2857142857143
421,1211,458,528,56,51,16,21,1600,914.2857142857143
302,903,336,324,69,57,10,15,1600,914.2857142857143
764,1205,407,613,60,58,17,22,1600,914.2857142857143
777,1238,550,617,82,62,11,6,1600,914.2857142857143
301,242,762,589,70,78,13,17,1600,914.2857142857143
531,1120,280,635,57,75,15,14,1600,914.2857142857143
779,1307,693,457,81,71,20,24,1600,914.2857142857143
256,665,420,471,75,76,6,15,1600,914.2857142857143
556,1072,410,170,56,79,15,20,1600,914.2857142857143
1235,648,312,689,59,62,11,22,1600,914.2857142857143
569,588,505,692,59,82,19,15,1600,914.2857142857143
767,297,461,172,72,63,21,14,1600,914.2857142857143
1400,344,720,191,56,51,16,21,1600,914.2857142857143
508,610,632,327,69,57,10,15,1600,914.2857142857143
918,1361,285,276,82,62,11,6,1600,914.2857142857143
1390,429,567,431,75,76,6,15,1600,914.2857142857143
612,578,528,350,83,77,12,23,1600,914.2857142857143
486,491,324,283,74,74,23,21,1600,914.2857142857143
517,451,400,493,81,71,20,24,1600,914.2857142857143
792,301,731,270,59,82,19,15,1600,914.2857142857143
715,841,558,156,66,73,23,12,1600,914.2857142857143
1354,470,555,675,62,72,15,10,1600,914.2857142857143
1324,1020,408,218,50,82,24,14,1600,914.2857142857143
680,754,157,452,82,62,11,6,1600,914.2857142857143
467,380,446,459,56,51,16,21,1600,914.2857142857143
767,1290,393,446,69,57,10,15,1600,914.2857142857143
1136,350,634,572,60,58,17,22,1600,914.2857142857143
1149,973,267,294,68,63,15,18,1600,914.2857142857143
1346,1020,150,279,83,77,12,23,1600,914.2857142857143
1395,865,170,523,75,51,16,21,1600,914.2857142857143
614,1114,229,337,82,62,11,6,1600,914.2857142857143
411,318,584,626,83,77,12,23,1600,914.2857142857143
394,324,245,646,78,69,22,21,1600,914.2857142857143
373,549,413,579,55,51,16,16,1600,914.2857142857143
822,802,675,568,59,62,21,22,1600,914.2857142857143
1292,1302,196,231,68,63,15,18,1600,914.2857142857143
469,1070,466,306,81,71,20,24,1600,914.2857142857143
970,957,502,564,76,78,24,15,1600,914.2857142857143
473,830,607,525,81,71,20,24,1600,914.2857142857143
473,1114,252,282,67,58,16,15,1600,914.2857142857143
1055,503,695,314,75,51,16,21,1600,914.2857142857143
1047,683,466,518,70,78,13,17,1600,914.2857142857143
867,1281,467,293,54,73,18,23,1600,914.2857142857143
1003,898,423,487,81,71,20,24,1600,914.2857142857143
453,250,460,497,56,60,14,13,1600,914.2857142857143
452,697,341,529,83,77,12,23,1600,914.2857142857143
879,669,677,266,67,65,15,23,1600,914.2857142857143
612,475,675,677,77,52,23,13,1600,914.2857142857143
1260,1072,292,671,58,79,22,7,1600,914.2857142857143
898,873,667,566,59,76,15,18,1600,914.2857142857143
1400,734,763,676,75,51,16,21,1600,914.2857142857143
1290,905,568,202,75,51,16,21,1600,914.2857142857143
678,1222,749,213,50,82,24,14,1600,914.2857142857143
809,642,751,528,55,82,24,14,1600,914.2857142857143
1308,1055,693,172,66,73,23,12,1600,914.2857142857143
561,714,756,758,55,57,19,20,1600,914.2857142857143
613,1129,174,268,50,60,13,17,1600,914.2857142857143
1381,802,173,408,69,69,9,12,1600,914.2857142857143
720,510,380,614,66,73,23,12,1600,914.2857142857143
811,1344,236,486,64,56,17,21,1600,914.2857142857143
427,431,245,539,69,69,9,12,1600,914.2857142857143
1010,426,658,191,63,77,12,23,1600,914.2857142857143
611,997,174,353,62,72,15,10,1600,914.2857142857143
1398,571,499,247,66,73,23,12,1600,914.2857142857143
931,260,278,437,67,60,11,16,1600,914.2857142857143
1233,1308,168,195,75,51,16,21,1600,914.2857142857143
751,449,763,324,58,79,22,7,1600,914.2857142857143
767,649,195,204,67,71,14,11,1600,914.2857142857143
520,992,207,751,56,80,24,22,1600,914.2857142857143
830,461,165,449,62,66,21,22,1600,914.2857142857143
271,781,174,705,55,57,6,19,1600,914.2857142857143
270,305,677,503,75,76,6,15,1600,914.2857142857143
1247,1148,166,272,82,62,11,6,1600,914.2857142857143
257,1029,486,609,75,76,6,15,1600,914.2857142857143
1294,1070,528,177,75,76,6,15,1600,914.2857142857143
443,1124,533,713,70,78,13,17,1600,914.2857142857143
627,581,460,465,59,62,11,22,1600,914.2857142857143
694,202,741,173,70,78,13,17,1600,914.2857142857143
430,308,538,505,74,74,23,21,1600,914.2857142857143
854,728,339,660,75,76,6,15,1600,914.2857142857143
872,656,457,270,83,65,15,15,1600,914.2857142857143
246,965,295,431,83,65,15,15,1600,914.2857142857143
1344,589,756,172,56,51,16,21,1600,914.2857142857143
434,1159,465,300,71,50,11,16,1600,914.2857142857143
947,443,487,281,75,76,6,15,1600,914.2857142857143
1036,413,214,155,78,69,22,21,1600,914.2857142857143
453,1045,359,536,53,79,10,20,1600,914.2857142857143
538,482,167,648,72,63,21,14,1600,914.2857142857143
582,728,654,247,56,51,16,21,1600,914.2857142857143
461,1048,331,276,69,57,10,15,1600,914.2857142857143
369,1332,720,556,59,62,11,22,1600,914.2857142857143
1347,1346,205,627,75,76,6,15,1600,914.2857142857143
